timestamp,symbol,signal,price_at_signal,price_twd,confidence,rsi,sentiment,ctx_phase,ctx_season,ctx_mtf_score,ctx_fg_trend,ctx_dxy_trend,price_after_1h,price_after_4h,price_after_24h,pnl_1h_pct,pnl_4h_pct,pnl_24h_pct,verified
2026-01-31 16:00:00,ADA/USDT,SELL,0.292500,9.18,0.62,6.7,20.0,RECOVERY,MIXED,-1,FALLING,UNKNOWN,0.284300,,,0.0280,,,true
2026-02-01 16:00:00,ADA/USDT,SELL,0.287800,9.04,0.62,32.6,14.0,RECOVERY,MIXED,-1,FLAT,UNKNOWN,0.287200,,,0.0021,,,true
2026-02-02 04:00:00,ADA/USDT,SELL,0.285000,8.95,0.62,37.1,14.0,RECOVERY,MIXED,-1,FALLING,UNKNOWN,0.279600,,,0.0189,,,true
2026-02-02 12:00:00,ADA/USDT,BUY,0.295900,9.29,0.62,60.7,14.0,RECOVERY,MIXED,1,FALLING,UNKNOWN,0.296700,,,0.0027,,,true
2026-02-04 08:00:00,ADA/USDT,BUY,0.302200,9.49,0.62,69.5,14.0,RECOVERY,MIXED,1,FLAT,UNKNOWN,0.300100,,,-0.0069,,,true
2026-02-04 16:00:00,ADA/USDT,SELL,0.285800,8.97,0.62,35.0,14.0,RECOVERY,MIXED,-1,FLAT,UNKNOWN,0.285700,,,0.0003,,,true
2026-02-05 12:00:00,ADA/USDT,SELL,0.272000,8.54,0.62,24.2,12.0,RECOVERY,MIXED,-1,FALLING,UNKNOWN,0.270000,,,0.0074,,,true
2026-02-05 20:00:00,ADA/USDT,SELL,0.247700,7.78,0.62,15.4,12.0,RECOVERY,MIXED,-1,FALLING,UNKNOWN,0.247200,,,0.0020,,,true
2026-02-06 00:00:00,ADA/USDT,SELL,0.243900,7.66,0.62,17.5,9.0,RECOVERY,MIXED,-1,FALLING,UNKNOWN,0.252000,,,-0.0332,,,true
2026-02-06 12:00:00,ADA/USDT,BUY,0.262500,8.24,0.62,63.1,9.0,RECOVERY,MIXED,1,FALLING,UNKNOWN,0.264600,,,0.0080,,,true
2026-02-06 16:00:00,ADA/USDT,BUY,0.278400,8.74,0.62,84.4,9.0,RECOVERY,MIXED,1,FALLING,UNKNOWN,0.280700,,,0.0083,,,true
2026-02-07 20:00:00,ADA/USDT,BUY,0.275600,8.65,0.62,61.3,6.0,RECOVERY,MIXED,1,FALLING,UNKNOWN,0.273200,,,-0.0087,,,true
2026-02-09 08:00:00,ADA/USDT,SELL,0.266500,8.37,0.62,34.3,14.0,RECOVERY,MIXED,-1,RISING,UNKNOWN,0.264200,,,0.0086,,,true
2026-02-10 12:00:00,ADA/USDT,SELL,0.262500,8.24,0.62,28.6,9.0,RECOVERY,MIXED,-1,FLAT,UNKNOWN,0.263400,,,-0.0034,,,true
2026-02-11 04:00:00,ADA/USDT,SELL,0.258800,8.13,0.62,36.1,11.0,RECOVERY,MIXED,-1,FLAT,UNKNOWN,0.257700,,,0.0043,,,true
2026-02-11 08:00:00,ADA/USDT,SELL,0.255300,8.02,0.62,27.2,11.0,RECOVERY,MIXED,-1,FLAT,UNKNOWN,0.254000,,,0.0051,,,true
2026-02-11 12:00:00,ADA/USDT,SELL,0.254500,7.99,0.62,25.8,11.0,RECOVERY,MIXED,-1,FLAT,UNKNOWN,0.256500,,,-0.0079,,,true
2026-02-11 16:00:00,ADA/USDT,SELL,0.251700,7.90,0.62,22.3,11.0,RECOVERY,MIXED,-1,FLAT,UNKNOWN,0.255300,,,-0.0143,,,true
2026-02-13 16:00:00,ADA/USDT,BUY,0.273200,8.58,0.62,72.6,9.0,RECOVERY,MIXED,1,FLAT,UNKNOWN,0.271900,,,-0.0048,,,true
2026-02-13 20:00:00,ADA/USDT,BUY,0.273500,8.59,0.62,84.5,9.0,RECOVERY,MIXED,1,FLAT,UNKNOWN,0.273900,,,0.0015,,,true
2026-02-14 00:00:00,ADA/USDT,BUY,0.274400,8.62,0.62,80.7,9.0,BEAR,MIXED,1,RISING,UNKNOWN,0.275700,,,0.0047,,,true
2026-02-14 08:00:00,ADA/USDT,BUY,0.278800,8.75,0.62,72.5,9.0,BEAR,MIXED,1,RISING,UNKNOWN,0.278400,,,-0.0014,,,true
2026-02-14 16:00:00,ADA/USDT,BUY,0.289600,9.09,0.62,77.9,9.0,BEAR,ALT_SEASON,1,RISING,UNKNOWN,0.289400,,,-0.0007,,,true
2026-02-15 04:00:00,ADA/USDT,BUY,0.297500,9.34,0.62,72.7,8.0,BEAR,ALT_SEASON,1,FLAT,UNKNOWN,0.298300,,,0.0027,,,true
2026-02-16 12:00:00,ADA/USDT,BUY,0.287100,9.01,0.62,60.3,12.0,BEAR,ALT_SEASON,1,FLAT,UNKNOWN,0.281100,,,-0.0209,,,true
2026-02-19 00:00:00,ADA/USDT,SELL,0.272600,8.56,0.62,24.9,9.0,BEAR,ALT_SEASON,-1,FLAT,UNKNOWN,0.275100,,,-0.0092,,,true
2026-02-19 16:00:00,ADA/USDT,SELL,0.269500,8.46,0.62,32.0,9.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.269400,,,0.0004,,,true
2026-02-20 12:00:00,ADA/USDT,BUY,0.277000,8.70,0.62,66.9,7.0,BEAR,ALT_SEASON,1,FLAT,UNKNOWN,0.271800,,,-0.0188,,,true
2026-02-21 04:00:00,ADA/USDT,BUY,0.283400,8.90,0.62,62.5,8.0,BEAR,MIXED,1,FLAT,UNKNOWN,0.283400,,,0.0000,,,true
2026-02-21 12:00:00,ADA/USDT,SELL,0.282800,8.88,0.62,37.3,8.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.283400,,,-0.0021,,,true
2026-02-21 16:00:00,ADA/USDT,SELL,0.280600,8.81,0.62,34.3,8.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.281000,,,-0.0014,,,true
2026-02-21 20:00:00,ADA/USDT,SELL,0.279300,8.77,0.62,40.0,8.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.281000,,,-0.0061,,,true
2026-02-22 00:00:00,ADA/USDT,SELL,0.278700,8.75,0.62,28.9,9.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.279300,,,-0.0022,,,true
2026-02-22 04:00:00,ADA/USDT,SELL,0.276500,8.68,0.62,26.8,9.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.275800,,,0.0025,,,true
2026-02-22 08:00:00,ADA/USDT,SELL,0.275400,8.65,0.62,25.4,9.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.276400,,,-0.0036,,,true
2026-02-22 12:00:00,ADA/USDT,SELL,0.273300,8.58,0.62,21.5,9.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.272800,,,0.0018,,,true
2026-02-22 16:00:00,ADA/USDT,SELL,0.271200,8.52,0.62,20.4,9.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.270400,,,0.0029,,,true
2026-02-22 20:00:00,ADA/USDT,SELL,0.269300,8.46,0.62,10.8,9.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.270400,,,-0.0041,,,true
2026-02-23 00:00:00,ADA/USDT,SELL,0.268400,8.43,0.62,19.0,5.0,RECOVERY,MIXED,-1,FLAT,UNKNOWN,0.258500,,,0.0369,,,true
2026-02-23 04:00:00,ADA/USDT,SELL,0.260900,8.19,0.62,23.7,5.0,RECOVERY,MIXED,-1,FLAT,UNKNOWN,0.261800,,,-0.0034,,,true
2026-02-24 04:00:00,ADA/USDT,SELL,0.258100,8.10,0.62,18.5,8.0,RECOVERY,MIXED,-1,FLAT,UNKNOWN,0.257200,,,0.0035,,,true
2026-02-24 12:00:00,ADA/USDT,SELL,0.256500,8.05,0.62,26.1,8.0,RECOVERY,MIXED,-1,FLAT,UNKNOWN,0.256200,,,0.0012,,,true
2026-02-25 08:00:00,ADA/USDT,BUY,0.268700,8.44,0.62,66.4,11.0,BEAR,MIXED,1,RISING,UNKNOWN,0.270100,,,0.0052,,,true
2026-02-25 12:00:00,ADA/USDT,BUY,0.276700,8.69,0.62,79.7,11.0,BEAR,MIXED,1,RISING,UNKNOWN,0.278600,,,0.0069,,,true
2026-02-25 16:00:00,ADA/USDT,BUY,0.295100,9.27,0.62,85.8,11.0,BEAR,ALT_SEASON,1,RISING,UNKNOWN,0.296200,,,0.0037,,,true
2026-02-25 20:00:00,ADA/USDT,BUY,0.307300,9.65,0.62,99.1,11.0,BEAR,ALT_SEASON,1,RISING,UNKNOWN,0.309400,,,0.0068,,,true
2026-02-26 04:00:00,ADA/USDT,BUY,0.297400,9.34,0.62,62.6,11.0,BEAR,ALT_SEASON,1,FLAT,UNKNOWN,0.295200,,,-0.0074,,,true
2026-02-26 16:00:00,ADA/USDT,SELL,0.284100,8.92,0.62,28.3,11.0,BEAR,ALT_SEASON,-1,FLAT,UNKNOWN,0.283600,,,0.0018,,,true
2026-02-27 16:00:00,ADA/USDT,SELL,0.277500,8.71,0.62,35.8,13.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.277900,,,-0.0014,,,true
2026-02-28 04:00:00,ADA/USDT,SELL,0.276700,8.69,0.62,34.8,11.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.275700,,,0.0036,,,true
2026-02-28 08:00:00,ADA/USDT,SELL,0.261000,8.20,0.62,24.1,11.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.261100,,,-0.0004,,,true
2026-02-28 20:00:00,ADA/USDT,BUY,0.280700,8.81,0.62,75.9,11.0,BEAR,MIXED,1,FLAT,UNKNOWN,0.278200,,,-0.0089,,,true
2026-03-01 20:00:00,ADA/USDT,SELL,0.269900,8.47,0.62,25.7,14.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.272900,,,-0.0111,,,true
2026-03-02 16:00:00,ADA/USDT,BUY,0.284500,8.93,0.62,66.7,10.0,BEAR,ALT_SEASON,1,FLAT,UNKNOWN,0.282000,,,-0.0088,,,true
2026-03-03 04:00:00,ADA/USDT,SELL,0.271400,8.52,0.62,37.4,14.0,BEAR,ALT_SEASON,-1,FLAT,UNKNOWN,0.270800,,,0.0022,,,true
2026-03-03 08:00:00,ADA/USDT,SELL,0.265900,8.35,0.62,6.5,14.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.264900,,,0.0038,,,true
2026-03-03 20:00:00,ADA/USDT,SELL,0.261700,8.22,0.62,30.6,14.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.262000,,,-0.0011,,,true
2026-01-31 08:00:00,DOGE/USDT,SELL,0.111620,3.50,0.62,11.4,20.0,RECOVERY,MIXED,-1,FALLING,UNKNOWN,0.112060,,,-0.0039,,,true
2026-01-31 12:00:00,DOGE/USDT,SELL,0.111330,3.50,0.62,10.7,20.0,RECOVERY,MIXED,-1,FALLING,UNKNOWN,0.110870,,,0.0041,,,true
2026-01-31 16:00:00,DOGE/USDT,SELL,0.105320,3.31,0.62,4.0,20.0,RECOVERY,MIXED,-1,FALLING,UNKNOWN,0.102130,,,0.0303,,,true
2026-01-31 20:00:00,DOGE/USDT,SELL,0.101760,3.20,0.62,5.4,20.0,RECOVERY,MIXED,-1,FALLING,UNKNOWN,0.102730,,,-0.0095,,,true
2026-02-03 00:00:00,DOGE/USDT,BUY,0.108210,3.40,0.62,68.4,17.0,RECOVERY,MIXED,1,FLAT,UNKNOWN,0.107870,,,-0.0031,,,true
2026-02-04 08:00:00,DOGE/USDT,BUY,0.108540,3.41,0.62,68.7,14.0,RECOVERY,MIXED,1,FLAT,UNKNOWN,0.107830,,,-0.0065,,,true
2026-02-04 16:00:00,DOGE/USDT,SELL,0.103230,3.24,0.62,28.7,14.0,RECOVERY,MIXED,-1,FLAT,UNKNOWN,0.102900,,,0.0032,,,true
2026-02-05 00:00:00,DOGE/USDT,SELL,0.103580,3.25,0.62,31.4,12.0,RECOVERY,MIXED,-1,FALLING,UNKNOWN,0.103600,,,-0.0002,,,true
2026-02-05 04:00:00,DOGE/USDT,SELL,0.102250,3.21,0.62,39.4,12.0,RECOVERY,MIXED,-1,FALLING,UNKNOWN,0.102340,,,-0.0009,,,true
2026-02-05 12:00:00,DOGE/USDT,SELL,0.098520,3.09,0.62,23.0,12.0,RECOVERY,MIXED,-1,FALLING,UNKNOWN,0.098290,,,0.0023,,,true
2026-02-05 20:00:00,DOGE/USDT,SELL,0.089080,2.80,0.62,9.8,12.0,RECOVERY,MIXED,-1,FALLING,UNKNOWN,0.088390,,,0.0077,,,true
2026-02-06 00:00:00,DOGE/USDT,SELL,0.087620,2.75,0.62,12.9,9.0,RECOVERY,MIXED,-1,FALLING,UNKNOWN,0.090800,,,-0.0363,,,true
2026-02-06 16:00:00,DOGE/USDT,BUY,0.099160,3.11,0.62,82.4,9.0,RECOVERY,MIXED,1,FALLING,UNKNOWN,0.100200,,,0.0105,,,true
2026-02-07 20:00:00,DOGE/USDT,BUY,0.098710,3.10,0.62,64.0,6.0,RECOVERY,MIXED,1,FALLING,UNKNOWN,0.098350,,,-0.0036,,,true
2026-02-08 16:00:00,DOGE/USDT,SELL,0.095550,3.00,0.62,39.0,7.0,RECOVERY,MIXED,-1,FLAT,UNKNOWN,0.096430,,,-0.0092,,,true
2026-02-09 08:00:00,DOGE/USDT,SELL,0.094310,2.96,0.62,28.4,14.0,RECOVERY,MIXED,-1,RISING,UNKNOWN,0.093960,,,0.0037,,,true
2026-02-11 08:00:00,DOGE/USDT,SELL,0.090510,2.84,0.62,23.7,11.0,RECOVERY,MIXED,-1,FLAT,UNKNOWN,0.090090,,,0.0046,,,true
2026-02-11 12:00:00,DOGE/USDT,SELL,0.090060,2.83,0.62,23.0,11.0,RECOVERY,MIXED,-1,FLAT,UNKNOWN,0.090130,,,-0.0008,,,true
2026-02-11 16:00:00,DOGE/USDT,SELL,0.088930,2.79,0.62,13.5,11.0,RECOVERY,MIXED,-1,FLAT,UNKNOWN,0.090120,,,-0.0134,,,true
2026-02-12 00:00:00,DOGE/USDT,BUY,0.091570,2.88,0.62,64.4,5.0,RECOVERY,MIXED,1,FALLING,UNKNOWN,0.091550,,,-0.0002,,,true
2026-02-12 20:00:00,DOGE/USDT,SELL,0.090970,2.86,0.62,38.1,5.0,RECOVERY,MIXED,-1,FALLING,UNKNOWN,0.091610,,,-0.0070,,,true
2026-02-13 08:00:00,DOGE/USDT,BUY,0.093880,2.95,0.62,67.5,9.0,RECOVERY,MIXED,1,FLAT,UNKNOWN,0.093650,,,-0.0024,,,true
2026-02-13 16:00:00,DOGE/USDT,BUY,0.096420,3.03,0.62,75.5,9.0,RECOVERY,MIXED,1,FLAT,UNKNOWN,0.096300,,,-0.0012,,,true
2026-02-13 20:00:00,DOGE/USDT,BUY,0.096840,3.04,0.62,83.3,9.0,RECOVERY,MIXED,1,FLAT,UNKNOWN,0.097060,,,0.0023,,,true
2026-02-14 08:00:00,DOGE/USDT,BUY,0.097670,3.07,0.62,66.3,9.0,BEAR,MIXED,1,RISING,UNKNOWN,0.098230,,,0.0057,,,true
2026-02-14 16:00:00,DOGE/USDT,BUY,0.104910,3.29,0.62,87.7,9.0,BEAR,ALT_SEASON,1,RISING,UNKNOWN,0.105580,,,0.0064,,,true
2026-02-14 20:00:00,DOGE/USDT,BUY,0.109290,3.43,0.62,92.7,9.0,BEAR,ALT_SEASON,1,RISING,UNKNOWN,0.110850,,,0.0143,,,true
2026-02-15 00:00:00,DOGE/USDT,BUY,0.111850,3.51,0.62,87.1,8.0,BEAR,ALT_SEASON,1,FLAT,UNKNOWN,0.113360,,,0.0135,,,true
2026-02-15 04:00:00,DOGE/USDT,BUY,0.115990,3.64,0.62,91.1,8.0,BEAR,ALT_SEASON,1,FLAT,UNKNOWN,0.115940,,,-0.0004,,,true
2026-02-15 16:00:00,DOGE/USDT,SELL,0.107310,3.37,0.62,30.2,8.0,BEAR,ALT_SEASON,-1,FLAT,UNKNOWN,0.105020,,,0.0213,,,true
2026-02-16 00:00:00,DOGE/USDT,SELL,0.102470,3.22,0.62,11.6,12.0,BEAR,ALT_SEASON,-1,FLAT,UNKNOWN,0.102380,,,0.0009,,,true
2026-02-17 08:00:00,DOGE/USDT,SELL,0.099140,3.11,0.62,39.7,10.0,BEAR,ALT_SEASON,-1,FLAT,UNKNOWN,0.099330,,,-0.0019,,,true
2026-02-18 20:00:00,DOGE/USDT,SELL,0.098480,3.09,0.62,31.1,8.0,BEAR,ALT_SEASON,-1,FALLING,UNKNOWN,0.098430,,,0.0005,,,true
2026-02-19 00:00:00,DOGE/USDT,SELL,0.098180,3.08,0.62,28.7,9.0,BEAR,ALT_SEASON,-1,FLAT,UNKNOWN,0.098850,,,-0.0068,,,true
2026-02-19 08:00:00,DOGE/USDT,SELL,0.097450,3.06,0.62,37.1,9.0,BEAR,ALT_SEASON,-1,FLAT,UNKNOWN,0.097470,,,-0.0002,,,true
2026-02-19 16:00:00,DOGE/USDT,SELL,0.096800,3.04,0.62,37.6,9.0,BEAR,ALT_SEASON,-1,FLAT,UNKNOWN,0.096820,,,-0.0002,,,true
2026-02-20 16:00:00,DOGE/USDT,BUY,0.101190,3.18,0.62,60.7,7.0,BEAR,MIXED,1,FLAT,UNKNOWN,0.101330,,,0.0014,,,true
2026-02-21 20:00:00,DOGE/USDT,SELL,0.098870,3.10,0.62,35.8,8.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.099380,,,-0.0052,,,true
2026-02-22 00:00:00,DOGE/USDT,SELL,0.097900,3.07,0.62,27.2,9.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.098150,,,-0.0026,,,true
2026-02-22 04:00:00,DOGE/USDT,SELL,0.097400,3.06,0.62,22.8,9.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.097030,,,0.0038,,,true
2026-02-22 08:00:00,DOGE/USDT,SELL,0.097150,3.05,0.62,23.3,9.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.097310,,,-0.0016,,,true
2026-02-22 12:00:00,DOGE/USDT,SELL,0.096600,3.03,0.62,20.6,9.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.096140,,,0.0048,,,true
2026-02-22 20:00:00,DOGE/USDT,SELL,0.094790,2.98,0.62,17.5,9.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.095400,,,-0.0064,,,true
2026-02-23 00:00:00,DOGE/USDT,SELL,0.094470,2.97,0.62,23.7,5.0,RECOVERY,MIXED,-1,FLAT,UNKNOWN,0.092100,,,0.0251,,,true
2026-02-23 04:00:00,DOGE/USDT,SELL,0.092490,2.90,0.62,27.0,5.0,RECOVERY,MIXED,-1,FLAT,UNKNOWN,0.092790,,,-0.0032,,,true
2026-02-24 04:00:00,DOGE/USDT,SELL,0.091450,2.87,0.62,14.8,8.0,RECOVERY,MIXED,-1,FLAT,UNKNOWN,0.091270,,,0.0020,,,true
2026-02-24 12:00:00,DOGE/USDT,SELL,0.091130,2.86,0.62,28.8,8.0,RECOVERY,MIXED,-1,FLAT,UNKNOWN,0.090830,,,0.0033,,,true
2026-02-25 12:00:00,DOGE/USDT,BUY,0.095760,3.01,0.62,70.4,11.0,BEAR,MIXED,1,RISING,UNKNOWN,0.097000,,,0.0129,,,true
2026-02-25 16:00:00,DOGE/USDT,BUY,0.102670,3.22,0.62,87.2,11.0,BEAR,MIXED,1,RISING,UNKNOWN,0.102830,,,0.0016,,,true
2026-02-26 16:00:00,DOGE/USDT,SELL,0.095740,3.01,0.62,20.2,11.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.095820,,,-0.0008,,,true
2026-02-27 16:00:00,DOGE/USDT,SELL,0.093650,2.94,0.62,26.1,13.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.093730,,,-0.0009,,,true
2026-02-28 04:00:00,DOGE/USDT,SELL,0.093110,2.92,0.62,36.9,11.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.092600,,,0.0055,,,true
2026-02-28 08:00:00,DOGE/USDT,SELL,0.088620,2.78,0.62,20.4,11.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.088410,,,0.0024,,,true
2026-02-28 20:00:00,DOGE/USDT,BUY,0.094310,2.96,0.62,78.5,11.0,BEAR,MIXED,1,FLAT,UNKNOWN,0.093860,,,-0.0048,,,true
2026-03-01 04:00:00,DOGE/USDT,BUY,0.096250,3.02,0.62,83.1,14.0,BEAR,MIXED,1,FLAT,UNKNOWN,0.095930,,,-0.0033,,,true
2026-03-01 16:00:00,DOGE/USDT,SELL,0.092910,2.92,0.62,23.4,14.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.092320,,,0.0064,,,true
2026-03-01 20:00:00,DOGE/USDT,SELL,0.090900,2.85,0.62,26.2,14.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.091990,,,-0.0120,,,true
2026-03-02 16:00:00,DOGE/USDT,BUY,0.096240,3.02,0.62,69.0,10.0,BEAR,MIXED,1,FLAT,UNKNOWN,0.095430,,,-0.0084,,,true
2026-03-03 04:00:00,DOGE/USDT,SELL,0.091750,2.88,0.62,39.4,14.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.091680,,,0.0008,,,true
2026-03-03 08:00:00,DOGE/USDT,SELL,0.089950,2.82,0.62,10.1,14.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.089670,,,0.0031,,,true
2026-03-03 20:00:00,DOGE/USDT,SELL,0.089130,2.80,0.62,32.3,14.0,BEAR,MIXED,-1,FLAT,UNKNOWN,0.089380,,,-0.0028,,,true
2026-01-31 04:00:00,AVAX/USDT,SELL,10.820000,339.75,0.62,36.2,20.0,RECOVERY,MIXED,-1,FALLING,UNKNOWN,10.820000,,,-0.0000,,,true
2026-01-31 08:00:00,AVAX/USDT,SELL,10.570000,331.90,0.62,14.8,20.0,RECOVERY,MIXED,-1,FALLING,UNKNOWN,10.600000,,,-0.0028,,,true
2026-01-31 12:00:00,AVAX/USDT,SELL,10.550000,331.27,0.62,14.3,20.0,RECOVERY,MIXED,-1,FALLING,UNKNOWN,10.480000,,,0.0066,,,true
2026-01-31 16:00:00,AVAX/USDT,SELL,10.080000,316.51,0.62,10.2,20.0,RECOVERY,MIXED,-1,FALLING,UNKNOWN,9.780000,,,0.0298,,,true
2026-02-01 08:00:00,AVAX/USDT,SELL,10.170000,319.34,0.75,83.9,14.0,RECOVERY,MIXED,0,FLAT,UNKNOWN,10.190000,,,-0.0020,,,true
2026-02-03 00:00:00,AVAX/USDT,BUY,10.150000,318.71,0.62,65.5,17.0,RECOVERY,MIXED,1,FLAT,UNKNOWN,10.130000,,,-0.0020,,,true
2026-02-04 16:00:00,AVAX/USDT,SELL,9.700000,304.58,0.62,27.8,14.0,RECOVERY,MIXED,-1,FLAT,UNKNOWN,9.700000,,,-0.0000,,,true
2026-02-05 04:00:00,AVAX/USDT,SELL,9.580000,300.81,0.62,40.0,12.0,RECOVERY,MIXED,-1,FALLING,UNKNOWN,9.560000,,,0.0021,,,true
2026-02-05 12:00:00,AVAX/USDT,SELL,9.250000,290.45,0.62,22.2,12.0,RECOVERY,MIXED,-1,FALLING,UNKNOWN,9.230000,,,0.0022,,,true
2026-02-05 20:00:00,AVAX/USDT,SELL,8.370000,262.82,0.62,16.6,12.0,RECOVERY,MIXED,-1,FALLING,UNKNOWN,8.370000,,,-0.0000,,,true
2026-02-06 00:00:00,AVAX/USDT,SELL,8.220000,258.11,0.62,14.4,9.0,RECOVERY,MIXED,-1,FALLING,UNKNOWN,8.460000,,,-0.0292,,,true
2026-02-06 08:00:00,AVAX/USDT,SELL,8.390000,263.45,0.62,35.3,9.0,RECOVERY,MIXED,-1,FALLING,UNKNOWN,8.600000,,,-0.0250,,,true
2026-02-06 16:00:00,AVAX/USDT,BUY,9.260000,290.76,0.62,81.3,9.0,RECOVERY,MIXED,1,FALLING,UNKNOWN,9.350000,,,0.0097,,,true
2026-02-07 20:00:00,AVAX/USDT,BUY,9.320000,292.65,0.62,60.2,6.0,RECOVERY,MIXED,1,FALLING,UNKNOWN,9.250000,,,-0.0075,,,true
2026-02-09 08:00:00,AVAX/USDT,SELL,8.930000,280.40,0.62,31.7,14.0,RECOVERY,MIXED,-1,RISING,UNKNOWN,8.870000,,,0.0067,,,true
2026-02-10 12:00:00,AVAX/USDT,SELL,8.770000,275.38,0.62,28.9,9.0,RECOVERY,MIXED,-1,FLAT,UNKNOWN,8.810000,,,-0.0046,,,true
2026-02-10 16:00:00,AVAX/USDT,SELL,8.780000,275.69,0.62,32.4,9.0,RECOVERY,MIXED,-1,FLAT,UNKNOWN,8.820000,,,-0.0046,,,true
2026-02-11 08:00:00,AVAX/USDT,SELL,8.550000,268.47,0.62,36.7,11.0,RECOVERY,MIXED,-1,FLAT,UNKNOWN,8.530000,,,0.0023,,,true
2026-02-13 08:00:00,AVAX/USDT,BUY,8.900000,279.46,0.62,64.3,9.0,RECOVERY,ALT_SEASON,1,FLAT,UNKNOWN,8.880000,,,-0.0022,,,true
2026-02-13 16:00:00,AVAX/USDT,BUY,9.190000,288.57,0.62,76.7,9.0,RECOVERY,MIXED,1,FLAT,UNKNOWN,9.170000,,,-0.0022,,,true
2026-02-13 20:00:00,AVAX/USDT,BUY,9.200000,288.88,0.62,85.5,9.0,RECOVERY,MIXED,1,FLAT,UNKNOWN,9.220000,,,0.0022,,,true
2026-02-14 08:00:00,AVAX/USDT,BUY,9.260000,290.76,0.62,61.1,9.0,BEAR,MIXED,1,RISING,UNKNOWN,9.260000,,,0.0000,,,true
